id,cod_concedente,cod_financiador,cod_gestora,cod_orgao,cod_secretaria,descricao_modalidade,descricao_objeto,descricao_tipo,descricao_url,data_assinatura,data_processamento,data_termino,flg_tipo,isn_parte_destino,isn_sic,num_spu,valor_contrato,isn_modalidade,isn_entidade,tipo_objeto,num_spu_licitacao,descricao_justificativa,valor_can_rstpg,data_publicacao_portal,descricao_url_pltrb,descricao_url_ddisp,descricao_url_inexg,cod_plano_trabalho,num_certidao,descriaco_edital,cpf_cnpj_financiador,num_contrato,valor_original_concedente,valor_original_contrapartida,valor_atualizado_concedente,valor_atualizado_contrapartida,created_at,updated_at,plain_num_contrato,calculated_valor_aditivo,calculated_valor_ajuste,calculated_valor_empenhado,calculated_valor_pago,contract_type,infringement_status,cod_financiador_including_zeroes,accountability_status,plain_cpf_cnpj_financiador,descricao_situacao,data_publicacao_doe,descricao_nome_credor,isn_parte_origem,data_auditoria,data_termino_original,data_inicio,data_rescisao,confidential,gestor_contrato,data_finalizacao_prestacao_contas,sequential,emergency,law,has_non_profit_transfer,nome_fiscal
552756,190001,874445,190001,19000000,19000000,DISPENSA,AQUISIÇÃO DE MATERIAL PERMANENTE - EQUIPAMENTOS ( IMPRESSORA E INVERSOR DE ENERGIA).,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,20240517.1317330.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,2024-01-03 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,662689,1317330,07694123/2023,16880.0,0,108,Outros,076941232023,"AQUISIÇÃO DE MATERIAL PERMANENTE, CONFORME ORDEM DE COMPRA N° 00036/2024 E COTAÇÃO ELETRÔNICA N° 2023/30367.",0.0,,Sem Pltrb,20240517.1317330.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,Sem DecInexg,,2023/30367,01. PROCESSO LICITATÓRIO,32.713.483/0001-68,,16880.0,0.0,16880.0,0.0,2024-05-20T17:04:44.838-03:00,2025-05-21T10:31:56.938-03:00,,0.0,0.0,0.0,0.0,contrato,0,00874445,,32713483000168,VENCIDO,,G L PRADO REPRESENTACOES E DISTRIBUIDORA COMERCIO E SERVICOS LTDA,202596,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-03T00:00:00.000-03:00,,False,,,11397,False,,,
540884,938827,923335,610001,61000000,61000000,PREGÃO ELETRÔNICO,"Registro de Preços, visando futuras e eventuais aquisições de Material de
Consumo ¿ Sacos para Lixo, de acordo com as especifcações e quantitativos previstos no
Anexo I - Termo de Referência deste edital.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-03 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,714831,1303819,02648229/2022,159.4,0,4533,Material de Limpeza,026482292022,ATENDER AS NECESSIDADES DA SECRETARIA DA PESCA E AQUICULTURA.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/06832,19. REGISTRO DE PREÇO,45.382.398/0001-06,,159.4,0.0,159.4,0.0,2024-01-28T13:06:51.433-03:00,2025-05-21T10:30:40.310-03:00,,0.0,0.0,159.4,159.4,contrato,0,00923335,,45382398000106,VENCIDO,,MARIA GOMES DOS SANTOS ,719266,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-03T00:00:00.000-03:00,,False,,,217,False,,,
540904,938827,896303,610001,61000000,61000000,PREGÃO ELETRÔNICO,"Registro de Preços, visando futuras e eventuais aquisições de Material de
Consumo ¿ Sacos para Lixo, de acordo com as especifcações e quantitativos previstos no
Anexo I - Termo de Referência deste edital.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-03 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,689258,1303818,02648229/2022,172.8,0,4533,Material de Limpeza,026482292022,ATENDER AS NECESSIDADES DA SECRETARIA DA PESCA,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/06832,19. REGISTRO DE PREÇO,33.614.493/0001-09,,172.8,0.0,172.8,0.0,2024-01-28T13:07:26.056-03:00,2025-05-21T10:30:40.440-03:00,,0.0,0.0,172.8,172.8,contrato,0,00896303,,33614493000109,VENCIDO,,ICLEANPRO COMERCIO E SERVICOS LTDA,719266,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-03T00:00:00.000-03:00,,False,,,237,False,,,
552765,190001,883926,190001,19000000,19000000,DISPENSA,AQUISIÇÃO DE MATERIAL DE CONSUMO - CARTUCHO DE TINTA.,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,20240520.1317495.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,2024-01-03 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,716118,1317495,07694123/2023,1835.0,0,108,Outros,076941232023,"AQUISIÇÃO DE MATERIAL DE CONSUMO, CONFORME ORDEM DE COMPRA N° 00037/2024 E COTAÇÃO ELETRÔNICA N° 2023/30367.",0.0,,Sem Pltrb,20240520.1317495.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,Sem DecInexg,,2023/30367,01. PROCESSO LICITATÓRIO,36.331.274/0001-00,,1835.0,0.0,1835.0,0.0,2024-05-20T17:04:47.562-03:00,2025-05-21T10:31:56.991-03:00,,0.0,0.0,0.0,0.0,contrato,0,00883926,,36331274000100,VENCIDO,,RG INSTALACAO E MANUTENCAO EQUIPAMENTOS ELETRICO ELETRONICOS LTDA,202596,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-03T00:00:00.000-03:00,,False,,,11406,False,,,
541322,180001,814787,180001,18000000,18000000,DISPENSA,"AQUISIÇÃO DE MATERIAL DE CONSUMO - LIMPEZA(ÁCIDO MURIÁTICO) LIMPEZA DE VASOS SANITÁRIOS, DESOBSTRUÇÃO DE ESGOTOS, REGISTRO NA ANVISA, EMBAGEM COM IDENTIFICAÇÃO DO PRODUTO, MARCA DO FABRICANTE, DATA DE FABRICAÇÃO, PRAZO DE VALIDADE, FRASCO 1000.0 MILILITROS.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,20240131.1304266.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,2024-01-03 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,607634,1304266,18001.020037/2023-12,5680.0,0,3673,Material de Expediente,18001020037202312,"AQUISIÇÃO DE MATERIAL DE CONSUMO - LIMPEZA(ÁCIDO MURIÁTICO) LIMPEZA DE VASOS SANITÁRIOS, DESOBSTRUÇÃO DE ESGOTOS, REGISTRO NA ANVISA, EMBALAGEM COM IDENTIFICAÇÃO DO PRODUTO, MARCA DO FABRICANTE, DATA DE FABRICAÇÃO, PRAZO DE VALIDADE, FRASCO 1000.0 MILILITROS.",0.0,,Sem Pltrb,20240131.1304266.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,Sem DecInexg,,2023/29691,01. PROCESSO LICITATÓRIO,06.172.409/0002-52,,5680.0,0.0,5680.0,0.0,2024-02-02T13:04:53.069-03:00,2025-05-21T10:30:43.561-03:00,,0.0,0.0,5680.0,5680.0,contrato,0,00814787,,06172409000252,VENCIDO,,A D P COMERCIO VAREJISTA DE MERCADINHO E PAPELARIA LTDA ME,203789,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-03T00:00:00.000-03:00,,False,,,628,False,,,
540864,590001,943832,590001,59000000,59000000,DISPENSA,"Contratação de empresa especializada na prestação de serviços de mão de obra terceirizada, cujos empregados sejam regidos pela CONSOLIDAÇÃO DAS LEIS TRABALHISTAS (CLT), para atender as necessidades da(s) área(s) de TRANSPORTE da Secretaria do Trabalho - SET.",CONTRATO,20240124.1303692.Integra.CONTRATO.pdf,2024-01-04 00:00:00-03:00,2024-07-08 09:15:06-03:00,2024-07-04 00:00:00-03:00,51,724763,1303692,59000.000140/2023-25,159061.66,0,4510,Locação/Terceirização de Mão-de-obra,59000000140202325,"Necessidade de contratação de colaboradores para a área de transportes, visando o atendimento de demandas da Secretaria do Trabalho.",0.0,,Sem Pltrb,20240124.1303692.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2023/29679,01. PROCESSO LICITATÓRIO,24.109.843/0001-99,03/2024,159061.66,0.0,166520.2,0.0,2024-01-26T13:03:46.865-03:00,2025-10-01T16:27:01.398-03:00,032024,7458.54,0.0,44151.05,43009.71,contrato,0,00943832,,24109843000199,VENCIDO,2024-01-29T00:00:00.000-03:00,TREVO SERVICOS E EVENTOS LTDA,722122,2024-07-05,2024-07-04T00:00:00.000-03:00,2024-01-04T00:00:00.000-03:00,,False,Sheila Maria Freire Cunha,,197,True,8666,,Jidlafe Rosa Rodrigues
540863,590001,943832,590001,59000000,59000000,DISPENSA,"Contratação de empresa especializada na prestação de serviços de mão de obra terceirizada, cujos empregados sejam regidos pela CONSOLIDAÇÃO DAS LEIS TRABALHISTAS (CLT), para atender as necessidades da(s) área(s) SERVIÇOS DIVERSOS da Secretaria do Trabalho - SET.",CONTRATO,20240124.1303690.Integra.CONTRATO.pdf,2024-01-04 00:00:00-03:00,2024-07-19 09:00:07-03:00,2024-07-04 00:00:00-03:00,51,724763,1303690,59000.000139/2023-09,149709.13,0,4510,Locação/Terceirização de Mão-de-obra,59000000139202309,"Necessidade de contratação de colaboradores para realização de serviços gerais, visando o atendimento de demandas da Secretaria do Trabalho.",0.0,,Sem Pltrb,20240124.1303690.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2023/29824,01. PROCESSO LICITATÓRIO,24.109.843/0001-99,02/2024,149709.13,0.0,157846.39,0.0,2024-01-26T13:03:46.852-03:00,2025-10-01T16:29:46.206-03:00,022024,8137.26,0.0,32830.91,32830.91,contrato,0,00943832,,24109843000199,VENCIDO,2024-01-29T00:00:00.000-03:00,TREVO SERVICOS E EVENTOS LTDA,722122,2024-07-17,2024-07-04T00:00:00.000-03:00,2024-01-04T00:00:00.000-03:00,,False,Sheila Maria Freire Cunha,,196,True,8666,,Jidlafe Rosa Rodrigues
540862,590001,943832,590001,59000000,59000000,DISPENSA,"Contratação de empresa especializada na prestação de serviços de mão de obra terceirizada, cujos empregados sejam regidos pela CONSOLIDAÇÃO DAS LEIS TRABALHISTAS (CLT), para atender as necessidades da(s) área(s) ÁREA DE INFORMÁTICA da Secretaria do Trabalho - SET.",CONTRATO,20240124.1303684.Integra.CONTRATO.pdf,2024-01-04 00:00:00-03:00,2024-07-08 09:15:06-03:00,2024-07-04 00:00:00-03:00,51,724763,1303684,59000.000142/2023-14,409715.32,0,4510,Locação/Terceirização de Mão-de-obra,59000000142202314,"Necessidade de contratação de colaboradores especializados na área de tecnologia da informação, visando o atendimento de demandas da Secretaria do Trabalho.",0.0,,Sem Pltrb,20240124.1303684.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2023/29675,01. PROCESSO LICITATÓRIO,24.109.843/0001-99,01/2024,409715.32,0.0,409715.32,0.0,2024-01-26T13:03:46.839-03:00,2025-10-01T16:33:54.026-03:00,012024,0.0,0.0,0.0,0.0,contrato,0,00943832,,24109843000199,VENCIDO,2024-01-29T00:00:00.000-03:00,TREVO SERVICOS E EVENTOS LTDA,722122,2024-07-05,2024-07-04T00:00:00.000-03:00,2024-01-04T00:00:00.000-03:00,,False,Sheila Maria Freire Cunha,,195,True,8666,,Jidlafe Rosa Rodrigues
541208,270001,867330,270001,27000000,27000000,PREGÃO ELETRÔNICO,"Constitui objeto deste contrato os serviços de locação mensal de veículos
automotores, sem motorista e sem combustível, destinados a atender aos
múltiplos serviços demandados por esta Secretaria da Cultura do Estado do
Ceará e seus Equipamentos Culturais, bem como no transporte de servidores,
colaboradores e demais pessoas que atuam e desenvolvem atividades
institucionais em prol da Secretaria, de acordo com as especificações e
quantitativos previstos no Termo de Referência do edital e na proposta da
CONTRATADA.",CONTRATO,20240130.1304156.Integra.CONTRATO.pdf,2024-01-04 00:00:00-03:00,2025-07-07 09:09:58-03:00,2026-01-04 00:00:00-03:00,51,655070,1304156,27001.003453/2023-39,156795.0,51,646,Locação de Veículos e Aeronaves,10001004374202342,"CONTRATO QUE ENTRE SI CELEBRAM O ESTADO
DO CEARÁ, POR MEIO DA SECRETARIA DA
CULTURA DO ESTADO DO CEARÁ ¿ SECULT/CE E A
EMPRESA CS BRASIL FROTAS S.A., ABAIXO
QUALIFICADOS, PARA O FIM QUE NELE SE
DECLARA.",0.0,2025-02-07T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/14217,19. REGISTRO DE PREÇO,27.595.780/0001-16,152/2023,156795.0,0.0,320218.63,0.0,2024-02-01T13:04:17.545-03:00,2025-10-09T13:34:44.199-03:00,1522023,156795.0,6628.63,243982.96,226176.57,contrato,0,00867330,,27595780000116,EM EXECUÇÃO - NORMAL,2024-01-12T00:00:00.000-03:00,CS BRASIL FROTAS S.A.,203134.0,0001-01-01,2025-01-04T00:00:00.000-03:00,2024-01-04T00:00:00.000-03:00,,False,,0001-01-01,514,False,,,MAURO COSTA FERNANDES SILVEIRA
541448,300001,2286,300001,30000000,30000000,INEXIGIBILIDADE,"O fornecimento de energia elétrica para atender às necessidades do Palácio da Abolição, sede desta Casa Civil, é prestado de forma rotineira e é um serviço considerado essencial para o funcionamento das atividades realizadas na CASA CIVIL e seus Anexos. Justifica-se a presente Inexigibilidade em favor da COMPANHIA ENERGÉTICA DO CEARÁ-COELCE uma vez que ela é a única fornecedora dos serviços mencionados",CONTRATO,20240202.1304679.Integra.CONTRATO.pdf,2024-01-04 00:00:00-03:00,2025-10-13 11:00:08-03:00,2026-01-04 00:00:00-03:00,51,22285,1304679,30001.006968/2023-03,33000.0,0,1772,Energia Elétrica,30001006968202303,necessidades do Palácio da Abolição,0.0,2025-02-20T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,20240202.1304679.Declaracao.Inexigibilidade.CONTRATO.pdf,,2023/30695,01. PROCESSO LICITATÓRIO,07.047.251/0001-70,11/2024,33000.0,0.0,66000.0,0.0,2024-02-05T13:06:00.483-03:00,2025-10-16T13:24:53.373-03:00,112024,33000.0,0.0,46418.83,44195.2,contrato,0,00002286,,07047251000170,EM EXECUÇÃO - NORMAL,2024-01-31T00:00:00.000-03:00,COMPANHIA ENERGETICA DO CEARA - ENEL,203172,2025-10-11,2025-01-04T00:00:00.000-03:00,2024-01-04T00:00:00.000-03:00,,False,Giovanna Carla Teixeira Praciano Santos,0001-01-01,753,False,,,Maria Mayara de Amorim Martins
545543,081401,892357,081401,43200007,43000000,DISPENSA,"REMANESCENTE DE OBRA PARA IMPLANTAÇÃO DO CISP - CENTRO INTEGRADO DE SEGURANÇA PÚBLICA DO ESTADO DO CEARÁ: LOTE I,",CONTRATO,20240124.1303871.Integra.CONTRATO.pdf,2024-01-04 00:00:00-03:00,2025-05-21 10:30:07-03:00,2027-01-04 00:00:00-03:00,51,685897,1303871,43022.004523/2023-84,13881890.7,0,3949,Obras e Serviços de Engenharia,43022004523202384,"REMANESCENTE DE OBRA PARA IMPLANTAÇÃO DO CISP - CENTRO INTEGRADO DE SEGURANÇA PÚBLICA DO ESTADO DO CEARÁ: LOTE I,",0.0,2025-05-14T00:00:00.000-03:00,Sem Pltrb,20240124.1303871.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2023/30584,01. PROCESSO LICITATÓRIO,41.502.771/0001-64,323/2023,13881890.7,0.0,13203470.66,0.0,2024-03-15T13:06:27.759-03:00,2025-06-30T13:17:45.665-03:00,3232023,-678420.04,0.0,13203470.65,13203470.65,contrato,0,00892357,,41502771000164,EM EXECUÇÃO - NORMAL,2024-01-19T00:00:00.000-03:00,CONSORCIO CENTRO INTEGRADO DE SEGURANCA ,660288,2025-05-14,2027-01-04T00:00:00.000-03:00,2024-01-04T00:00:00.000-03:00,,False,NERTAN FONSECA BARROSO FILHO,0001-01-01,4540,False,,,
553142,241561,878937,241561,24200324,24000000,DISPENSA,AQUISIÇÃO DE MATERIAL DE CONSUMO ATRAVÉS DA ATA DE REGISTRO DE PREÇO 023/27693 (ÁGUA MINERAL),DESPESA.SEM.INSTRUMENTO.CONTRATUAL,20240521.1317964.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,2024-01-04 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,669044,1317964,24001.030859/2024-87,580.0,0,588,Outros,46001006742202334,AQUISIÇÃO DE MATERIAL DE CONSUMO ATRAVÉS DA ATA DE REGISTRO DE PREÇO 023/27693 (ÁGUA MINERAL) PARA ATENDER AS NECESSIDADES DO CIDH,0.0,,Sem Pltrb,20240521.1317964.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,Sem DecInexg,,2023/27693,19. REGISTRO DE PREÇO,27.614.808/0002-04,,580.0,0.0,580.0,0.0,2024-05-21T17:04:14.488-03:00,2025-06-26T13:58:32.804-03:00,,0.0,0.0,580.0,580.0,contrato,0,00878937,,27614808000204,VENCIDO,,CHRISTIANNE AMORIM BENJAMIN COMERCIO DE AGUAS,89321,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-04T00:00:00.000-03:00,,False,,,11767,True,14133,,
562344,241561,878937,241561,24200324,24000000,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE CONSUMO ATRAVÉS DE ATA DE REGISTRO 2023/27693 (ÁGUA MINERAL),DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-04 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,669044,1328017,24001.039591/2024-49,2900.0,0,588,Outros,46001006742202334,AQUISIÇÃO DE MATERIAL DE CONSUMO ATRAVÉS DE ATA DE REGISTRO 2023/27693 (ÁGUA MINERAL) PARA ATENDER AS NECESSIDADES DO CIDH,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/27693,19. REGISTRO DE PREÇO,27.614.808/0002-04,,2900.0,0.0,2900.0,0.0,2024-07-13T13:07:03.135-03:00,2025-05-21T10:32:55.878-03:00,,0.0,0.0,2900.0,2900.0,contrato,0,00878937,,27614808000204,VENCIDO,,CHRISTIANNE AMORIM BENJAMIN COMERCIO DE AGUAS,89321,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-04T00:00:00.000-03:00,,False,,,19906,False,,,
540880,938827,792903,610001,61000000,61000000,PREGÃO ELETRÔNICO,"Registro de Preços para futuras e eventuais aquisições de Material de Consumo - Expediente
(Pastas AZ e Diversas), de acordo com as especificações e quantitativos previstos no Anexo I ¿ Termo de
Referência deste edital.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-05 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,580455,1303979,46001.001255/2023-85,347.1,0,4533,Material de Expediente,46001001255202385,ATENDER AS NECESSIDADES DA SECRETARIA DA PESCA E AQUICULTURA (ESCRITÓRIO),0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/11338,19. REGISTRO DE PREÇO,16.970.003/0001-98,,347.1,0.0,347.1,0.0,2024-01-28T13:06:20.368-03:00,2025-05-21T10:30:40.282-03:00,,0.0,0.0,347.1,347.1,contrato,0,00792903,,16970003000198,VENCIDO,,JPJ COMERCIO VAREJISTA DE MATERIAL DE ESCRITORIO LTDA,719266,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-05T00:00:00.000-03:00,,False,,,213,False,,,
540889,938827,923555,610001,61000000,61000000,PREGÃO ELETRÔNICO,"Registro de Preços para futuras e eventuais aquisições de Material de Consumo
¿ Expediente (Escritório), de acordo com as especificações e quantitativos previstos no Anexo I -
Termo de Referência deste edital",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-05 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,710323,1303984,46001.003040/2022-18,426.25,0,4533,Material de Expediente,46001003040202218,ATENDER AS NECESSIDADES DA SECRETARIA DA PESCA E AQUICULTURA,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/30217,19. REGISTRO DE PREÇO,47.366.904/0001-07,,426.25,0.0,426.25,0.0,2024-01-28T13:07:03.370-03:00,2025-05-21T10:30:40.345-03:00,,0.0,0.0,426.25,426.25,contrato,0,00923555,,47366904000107,VENCIDO,,MGS E-COMMERCE LTDA,719266,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-05T00:00:00.000-03:00,,False,,,222,False,,,
574162,080001,934739,080001,08000000,08000000,PREGÃO ELETRÔNICO,"CARTAO DE VISITA, BRASAO E TIMBRE OFICIAL DO ESTADO, IDENTIFICACAO DO ORGAO/ENTIDADE, UNIDADE ADMINISTRATIVA E NOME DO PORTADOR, PAPEL OFFSET, FORMATO 9X5CM, 240G, 4X4 OU 4X0 CORES, PACOTE 100.0 UNIDADES. MARCA: MEIRE.COM",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-05 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,714638,1340715,08001.002405/2024-60,75.4,0,34,Outros,46001006594202358,"CARTAO DE VISITA, BRASAO E TIMBRE OFICIAL DO ESTADO, IDENTIFICACAO DO ORGAO/ENTIDADE, UNIDADE ADMINISTRATIVA E NOME DO PORTADOR, PAPEL OFFSET, FORMATO 9X5CM, 240G, 4X4 OU 4X0 CORES, PACOTE 100.0 UNIDADES. MARCA: MEIRE.COM",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/22763,19. REGISTRO DE PREÇO,08.091.838/0001-40,,75.4,0.0,75.4,0.0,2024-10-01T13:03:47.223-03:00,2025-05-21T10:34:10.260-03:00,,0.0,0.0,75.4,75.4,contrato,0,00934739,,08091838000140,VENCIDO,,M. G. L. DA SILVA LTDA,202522,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-05T00:00:00.000-03:00,,False,,,30918,False,,,
559976,080001,944486,080001,08000000,08000000,PREGÃO ELETRÔNICO,"CRACHA, PVC IMPRESSO, 01 FURO, FORMATO 5,4X8,5CM, 4X1 CORES, IDENTIFICACAO FUNCIONAL, FOTO, BRASAO E TIMBRE OFICIAL DO ESTADO, IDENTIFICACAO DO ORGAO/ENTIDADE, UNIDADE ADMINISTRATIVA, NOME DO PORTADOR, EMBALAGEM 1.0 UNIDADE. MARCA: Cartão Identificação",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-05 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,725678,1325310,08001.001619/2024-19,13.65,0,34,Outros,46001006594202358,"CRACHA, PVC IMPRESSO, 01 FURO, FORMATO 5,4X8,5CM, 4X1 CORES, IDENTIFICACAO FUNCIONAL, FOTO, BRASAO E TIMBRE OFICIAL DO ESTADO, IDENTIFICACAO DO ORGAO/ENTIDADE, UNIDADE ADMINISTRATIVA, NOME DO PORTADOR, EMBALAGEM 1.0 UNIDADE. MARCA: Cartão Identificação",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/22763,19. REGISTRO DE PREÇO,40.787.494/0001-10,,13.65,0.0,13.65,0.0,2024-06-28T13:03:47.923-03:00,2025-05-21T10:32:42.680-03:00,,0.0,0.0,13.65,13.65,contrato,0,00944486,,40787494000110,VENCIDO,,"LUXPLACAS INDUSTRIA, COMERCIO & SERVICOS LIMITADA",202522,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-05T00:00:00.000-03:00,,False,,,18003,False,,,
550230,310301,881615,310301,31200003,31000000,PREGÃO ELETRÔNICO,"A presente Ata tem por objeto o Registro de Preços, visando futuras e eventuais aquisições Material de Consumo- Impressos Padronizados, cujas especificações e quantitativos encontra-se detalhadamente no Anexo.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-05 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,672896,1314758,31012.000866/2024-91,9471.6,0,1798,Material de Expediente,46001006594202358,"A presente Ata tem por objeto o Registro de Preços, visando futuras e eventuais aquisições Material de Consumo- Impressos Padronizados, cujas especificações e quantitativos encontra-se detalhadamente no Anexo.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/22763,19. REGISTRO DE PREÇO,36.039.457/0001-57,,9471.6,0.0,9471.6,0.0,2024-05-03T13:04:49.728-03:00,2025-05-21T10:31:41.625-03:00,,0.0,0.0,9471.6,9471.6,contrato,0,00881615,,36039457000157,VENCIDO,,GRAFICA E EDITORA EXITO LTDA,203192,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-05T00:00:00.000-03:00,,False,,,9005,False,,,
563111,310101,3909,310101,31200001,31000000,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE CONSUMO (DIVERSOS) PARA ATENDER AS NECESSIDADES DA FUNECE,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-05 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,23900,1328768,31032.006322/2024-02,561.5,0,1796,Outros,46001006594202358,AQUISIÇÃO DE MATERIAL DE CONSUMO (DIVERSOS) PARA ATENDER AS NECESSIDADES DA FUNECE,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/22763,19. REGISTRO DE PREÇO,07.651.003/0001-34,,561.5,0.0,561.5,0.0,2024-07-19T13:01:58.762-03:00,2025-05-21T10:33:00.293-03:00,,0.0,0.0,561.5,561.5,contrato,0,00003909,,07651003000134,VENCIDO,,GRÁFICA E EDITORA RONDA LTDA - EPP,203178,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-05T00:00:00.000-03:00,,False,,,20489,False,,,
563215,310101,934739,310101,31200001,31000000,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE CONSUMO (DIVERSOS) PARA ATENDER AS NECESSIDADES DA FUNECE,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-05 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,714638,1328764,31032.006321/2024-50,723.1,0,1796,Outros,46001006594202358,AQUISIÇÃO DE MATERIAL DE CONSUMO (DIVERSOS) PARA ATENDER AS NECESSIDADES DA FUNECE,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/22763,19. REGISTRO DE PREÇO,08.091.838/0001-40,,723.1,0.0,723.1,0.0,2024-07-19T13:03:21.487-03:00,2025-05-21T10:33:00.913-03:00,,0.0,0.0,723.1,0.0,contrato,0,00934739,,08091838000140,VENCIDO,,M. G. L. DA SILVA LTDA,203178,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-05T00:00:00.000-03:00,,False,,,20592,False,,,
